smoothAx,smoothAy,smoothAz,smoothGx,smoothGy,smoothGz,smoothMx,smoothMy,smoothMz,smoothGPSYaw,smoothGPSv,GPSVe,GPSVn,mahonyRoll,mahonyPitch,mahonyYaw,VccqX,VccqY,VccqZ,Vx,Vy,Vz,E,L,h,Px,Py,gyoOrientation,uncalGyoOrientation,magOrientation,setpOrientation
0.00364383333333333,-0.07337366666666666,-0.9564546666666667,0.13224291666666665,-0.005086249999999996,0.07629383333333332,61.583333333333336,-112.08333333333333,353.3333333333333,90.045,39.48233333333333,10.967311432450323,-0.00861341401248496,-9.204815323158407,-7.906224052430448,119.14124894275037,1.5708744636845995,0.00312591681387066,0.6599749445735661,10.967311772748982,-0.008613862926729915,1.9660349154237977E-8,116.34341570766226,39.9750965805249,53.9999999432744,-374.2100085431479,1236.809966546844,-148.73735295886044,-148.73735295886044,-150.9862951998232,-149.8447756100594
0.00445758333333333,-0.06857224999999999,-0.9654065,-0.04577625000000002,4.04768811061255E-18,0.07629383333333334,62.333333333333336,-112.83333333333333,352.75,89.91166666666668,40.165,11.156931184727794,0.01720103683466366,-8.82804521170389,-7.747102657395904,119.12162488751763,2.0095119097961813,-0.02276637770845995,0.05899859366473059,11.156931751650347,0.017200548736617194,5.7037077959981586E-9,116.34344167406056,39.975096521245405,54.00000064259625,-374.6966736418498,1237.6835551695408,-148.74345645886044,-148.74345645886044,-150.14792617801172,-149.43324295841035
0.0034809999999999967,-0.06629358333333331,-0.9672375,0.02034516666666665,-0.02034508333333332,0.06612133333333332,63.166666666666664,-113.66666666666667,352.0833333333333,89.865,40.674,11.29830197042549,0.026621348399270196,-8.088727079392674,-6.702307294811922,119.26247701172666,1.991364688164311,0.17908158048943085,0.5199703368157511,11.29830265275128,0.0266210212802495,1.7090883666637247E-8,116.34346828982832,39.975096497529776,54.00000005773258,-375.18548483982045,1238.5559447687099,-148.74955995886043,-148.74955995886043,-149.77455342829586,-149.2524915039439
0.0015278333333333313,-0.06816533333333331,-0.9667085833333333,0.13732916666666664,0.015258750000000003,0.06612133333333334,63.5,-114.16666666666667,351.9166666666667,89.81833333333333,41.183,11.439664718272548,0.036271960454268296,-7.42971664756766,-5.61119276381272,119.43178067949799,2.141832657159964,0.30861465067118715,0.28854035427550073,11.439665483423074,0.036271688316866404,1.1708622946193792E-8,116.34349534092438,39.975096593017334,54.00000050583558,-375.67687172961996,1239.4268861700298,-148.75566345886043,-148.75566345886043,-151.2849255851491,-149.99193068866808
0.003562333333333332,-0.06503225,-0.9638602499999999,0.02543141666666665,-0.01017258333333333,0.06103508333333333,63.75,-114.5,351.25,89.77166666666666,41.692,11.581019146899548,0.04615286607915603,-8.417086025556891,-6.592377019128189,119.50022988278178,1.8257973773285692,0.07856077140718928,0.8986055000678057,11.581019759813614,0.046152507349812404,2.5983477092150764E-8,116.34352279334702,39.97509675213064,54.00000028079096,-376.16929875080535,1240.2972399077746,-148.76481870886042,-148.76481870886042,-150.9453979103024,-149.83384980708337
0.006451333333333332,-0.06311983333333332,-0.9639009166666667,0.005086333333333318,-0.04069016666666665,0.06103508333333332,63.75,-115.41666666666667,351.0,89.74833333333332,42.35408333333333,11.76490965399076,0.051676976466902405,-8.212331353287611,-6.638815625423849,119.51568136377513,1.9850313906398611,-0.006568154730592297,0.8848031336546143,11.764910247832177,0.051676587557612404,0.20000000123744735,116.34355042920521,39.97509684576823,54.20000087105321,-376.6619604703926,1241.1674608165406,-148.7709222088604,-148.7709222088604,-152.30053066731668,-150.49762284698082
0.0070209999999999995,-0.06434050000000001,-0.9703299166666667,0.025431333333333306,-0.02034508333333335,0.06103508333333333,63.0,-116.16666666666667,350.8333333333333,89.72499999999998,43.01616666666666,11.948797551945374,0.0573508707928582,-7.9857878752105025,-6.262146251661663,119.58334992415327,2.0744504311305128,0.14016221862222095,0.2903736179844163,11.948798201785376,0.05735053118541658,3.613696286652868E-8,116.3435784704637,39.975096926537965,54.19999989041759,-377.15564961111534,1242.0370992657438,-148.7861810088604,-148.7861810088604,-154.77607927435594,-151.71609712977522
0.011863083333333331,-0.06311983333333333,-0.9761893333333332,0.08138016666666666,0.020344999999999978,0.07120758333333334,63.0,-116.83333333333333,350.5833333333333,89.66666666666664,43.42825,12.063198625222931,0.07018195862320781,-7.9047679210990065,-6.764181427871935,119.48963596735518,2.23617529295144,-0.18092302904208118,-0.1403874879280007,12.063199536297079,0.0701814278907503,1.078074643445781E-9,116.34360698400482,39.97509707011272,54.20000125320694,-377.64791569660804,1242.9075440377273,-148.8075433088604,-148.8075433088604,-152.68846924741305,-150.7130693821589
0.01121208333333333,-0.06495091666666665,-0.979119,0.12207024999999998,0.03560383333333334,0.06612133333333332,62.666666666666664,-117.16666666666667,350.25,89.6083333333333,43.84033333333333,12.177585838441018,0.08324605062875289,-7.830648680993573,-6.382343695094123,119.60836395950574,1.9974425039733277,0.16231199958543255,0.5896497259783207,12.177586632575519,0.08324572045815744,1.865974504078327E-8,116.34363600370513,39.975097108219856,54.19999986437606,-378.14198445464905,1243.7769668706044,-148.8197503088604,-148.8197503088604,-153.81819479052754,-151.26656449220806
0.009258916666666664,-0.06279441666666667,-0.9728120833333334,0.17293291666666666,0.015258833333333307,0.07120758333333332,62.25,-118.08333333333333,350.1666666666667,89.54999999999997,44.25241666666667,12.291958835735219,0.096543131766618,-9.221251940453755,-7.415900182533744,119.76440690063876,1.7029422045007152,0.21098267818943298,1.0631605876189951,12.291959487188096,0.09654284658284218,2.9630382758494278E-8,116.3436651793313,39.975097293094606,54.20000057185406,-378.63841921840896,1244.645040902776,-148.8228020588604,-148.8228020588604,-154.38979264561502,-151.54926851492792
0.009869249999999998,-0.06063783333333333,-0.9671560833333332,0.09155275,-0.04577633333333334,0.05594883333333333,62.25,-118.83333333333333,350.8333333333333,89.49166666666663,44.6645,12.406317261257488,0.11007318651082273,-9.35625775136305,-7.918222808544367,119.78450647789191,1.7836554667184152,-0.03679155975074213,0.9476145554019535,12.40631796028896,0.11007277681546838,2.678302732372906E-8,116.34369448475273,39.97509751904453,54.20000103097104,-379.1351584752813,1245.5129407303377,-148.8136468088604,-148.8136468088604,-153.2458579254105,-150.9875083205605
0.010642416666666666,-0.056284,-0.9719981666666667,0.08646641666666666,-0.05086258333333334,0.04069008333333333,61.916666666666664,-118.83333333333333,351.5,89.42416666666664,45.29666666666666,12.581771958363353,0.12645376120272683,-9.854304792621926,-8.753296844121284,119.77667933311007,1.9533149697461019,-0.08253010413783793,-0.6243891023304506,12.581772617209644,0.12645326140264102,0.09999997634749702,116.34372409621524,39.975097679688325,54.300000917555735,-379.631779164205,1246.3809084090751,-148.79533630886039,-148.79533630886039,-155.3764381473864,-152.01568269410808
0.011578249999999998,-0.057830166666666676,-0.9769216666666667,0.10681149999999999,-0.12207033333333332,0.04069008333333333,60.75,-118.66666666666667,352.0,89.43833333333332,45.66983333333332,12.68545526690291,0.12435898474819426,-9.486145475267843,-8.320835282979743,119.85517224017792,1.9201795899865441,0.07675600877641799,0.13187566356019254,12.685456082555913,0.12435864181752652,1.936796928392326E-8,116.34375405474916,39.975097848230035,54.29999891238761,-380.12958846742316,1247.248194923227,-148.7861810588604,-148.7861810588604,-156.0375128308955,-152.33774897015493
0.010764500000000001,-0.05119766666666666,-0.9748057500000001,0.23396808333333333,-0.15767416666666664,0.03051758333333333,59.583333333333336,-118.83333333333333,352.1666666666667,89.4525,46.043,12.78913830240479,0.12221294353548129,-10.549977515057153,-9.625060104787545,119.7681968610805,1.5445296571653584,-0.17245288531865327,0.23163992628931496,12.789138939528502,0.12221248548830561,8.575959019319068E-9,116.34378440841787,39.97509810364562,54.30000061139674,-380.6260806508392,1248.1162361156867,-148.7861810588604,-148.7861810588604,-156.0375128308955,-152.33903723525913
0.010154166666666666,-0.04570450000000001,-0.9796885833333334,0.16276041666666666,-0.17801916666666665,0.02034508333333333,57.833333333333336,-119.16666666666667,352.3333333333333,89.46666666666668,46.41616666666666,12.892821045856728,0.12001563757310463,-10.202077177461968,-9.116082930587638,119.91088167861655,1.8435428381963272,0.1452034033685914,-0.06778746019170079,12.892821840605794,0.12001532682190048,2.0746954119965633E-9,116.34381482883609,39.97509826552597,54.30000022442764,-381.12473299265844,1248.9830381934403,-148.7800775588604,-148.7800775588604,-158.86576268702797,-153.71612774010833
0.011618999999999997,-0.03471816666666667,-0.9832285833333333,0.15258791666666663,-0.20345041666666663,0.010172583333333336,56.583333333333336,-119.58333333333333,352.5833333333333,89.48083333333335,46.789333333333325,12.996503478246442,0.11776706687586017,-10.424976171176311,-9.456456341316672,119.91113613855704,1.687015823125471,-0.028275144276334818,-0.17198292091912215,12.996504204756201,0.11776667064211005,-9.278013080038505E-10,116.34384563187768,39.97509853796244,54.29999993454999,-381.6233891840827,1249.8498380565889,-148.7739740588604,-148.7739740588604,-158.19859357113694,-153.39295699557542
0.011863166666666666,-0.029876,-0.9903493333333334,0.17801916666666665,-0.18310533333333331,-0.010172416666666668,54.916666666666664,-119.5,353.25,89.36083333333335,47.23566666666667,13.12020209014144,0.14636965926751613,-10.19602143706234,-9.17969127239171,120.04294805776651,1.7744756316384152,0.13452850521174164,0.055899092722581756,13.12020281402886,0.14636928025387755,-0.09999998291453506,116.34387660486718,39.97509874395996,54.19999983489017,-382.1240381722804,1250.7154884424933,-148.7648188088604,-148.7648188088604,-158.79718409447247,-153.67912562098562
0.010032166666666665,-0.01799441666666667,-0.9961679999999999,0.25939941666666666,-0.1271565,-0.035603749999999997,53.0,-119.0,354.0,89.21750000000003,47.52891666666667,13.20124560882017,0.1803036308292223,-11.369078831042543,-10.573203281960803,120.02294691277825,1.315581835799426,-0.09492348315416489,0.07224929200789809,13.201246217913924,0.18030313069622242,-8.00324956307108E-9,116.34390786143499,39.97509900455587,54.200000536085604,-382.62438494369746,1251.5813135451165,-148.74345650886042,-148.74345650886042,-160.66519447946095,-154.58100731495978
0.009787999999999998,-0.004973583333333329,-0.9961679999999999,0.13732908333333332,-0.09663891666666667,-0.08646641666666667,51.333333333333336,-118.5,354.8333333333333,89.07416666666667,47.82216666666667,13.282200945624794,0.21464399419687702,-11.764029726003432,-11.149664723516771,120.06368077750376,1.3820113778612528,-0.02814717985314905,0.17335758969549708,13.282201592080368,0.21464353353135207,6.801236358822127E-9,116.34393919263096,39.975099234021194,54.19999958694016,-383.125347138353,1252.4467827124042,-148.71293890886042,-148.71293890886042,-162.16498739206193,-154.99967228724918
0.004132083333333332,0.008698250000000003,-0.9857106666666665,0.08138025,-0.09663891666666667,-0.13224275,49.166666666666664,-118.0,355.0833333333333,88.93083333333335,48.11541666666667,13.363066574471546,0.24939051926274453,-12.560566154744592,-11.973538178582716,120.12459858307606,1.0880509612443938,-0.010016244842585335,0.8918888003746517,13.363067070603517,0.249390097236171,2.366139068010753E-8,116.343970744551,39.975099548661134,54.20000016713412,-383.6272292305772,1253.3117187594646,-148.67631780886043,-148.67631780886043,-162.30911269597044,-155.38782428408174
0.0029114166666666663,0.021434333333333333,-0.9915700833333333,-0.11698400000000002,-0.030517499999999993,-0.18819166666666667,47.666666666666664,-117.58333333333333,355.0,88.78750000000001,48.40866666666667,13.443840969879274,0.2845429708270271,-11.925868380645333,-11.507314037153657,120.30105318030563,1.452896116978325,0.11004002970551938,-0.2024994847875412,13.443841670509492,0.2845425699077242,-2.1327652421909704E-9,116.34400234824122,39.975099931696874,54.200000860561794,-384.131772693858,1254.17510505404,-148.62748965886044,-148.62748965886044,-160.37774622682397,-154.38865620252645
0.005597,0.032176583333333335,-0.9991384166666667,0.076294,0.050862666666666674,-0.213623,45.916666666666664,-117.08333333333333,355.0,88.57083333333334,48.62825,13.50364523200897,0.33690061878540106,-11.288207226591929,-11.128893831871682,120.35254600112074,1.2760238051825947,-0.03859178578268129,0.06720247207551999,13.503645897719476,0.3369001178011213,-0.19999997178652235,116.34403431257311,39.97510042057175,53.999999807468086,-384.6370918951577,1255.038037557077,-148.58171325886045,-148.58171325886045,-162.16498739206193,-154.82276869165963
0.006492250000000001,0.03970425,-1.00776475,0.08138025,0.01017258333333334,-0.2288818333333333,44.083333333333336,-116.41666666666667,354.3333333333333,88.35416666666669,48.847833333333334,13.563244885313573,0.3897146181118626,-10.832902350387952,-10.774156417800823,120.43805822865832,1.5067018735534976,-0.007986429815030532,-0.14631440097144832,13.563245674230009,0.3897141274252259,-2.509093005587104E-8,116.34406638308893,39.975100919221575,54.000001026674504,-385.1436984339715,1255.9002149256219,-148.54814390886045,-148.54814390886045,-160.95877259988688,-154.6296292092106
0.005719083333333333,0.045197416666666664,-0.99641225,0.1627605,-0.08646641666666667,-0.2288818333333333,42.75,-116.08333333333333,353.3333333333333,88.14666666666669,48.847333333333324,13.561605752503095,0.4388275430935229,-10.851523863053979,-10.675106334791048,120.52696310352978,1.2947229263544577,0.019864158879621025,0.601528929134231,13.561606576155585,0.4388271063517143,1.6882768211212706E-8,116.34409870151195,39.97510152319398,53.9999988956826,-385.65164218812515,1256.761605163909,-148.52067810886047,-148.52067810886047,-161.4170030967432,-154.98460162769396
0.0036845833333333327,0.0569975,-0.9916921666666666,0.11698408333333334,-0.020345000000000012,-0.2644856666666666,42.0,-115.83333333333333,352.3333333333333,87.93916666666668,48.84683333333333,13.559788782695241,0.48793370709845213,-12.220324849243214,-12.035025152817601,120.61856067752385,0.9771302521254052,0.03696290582995426,0.48727210623720296,13.559789458543483,0.48793327899142136,1.3505040905026355E-8,116.3441310600897,39.9751022323235,54.00000057869641,-386.16096237927655,1257.6221822626546,-148.49016055886045,-148.49016055886045,-159.33387922895014,-153.80787303414272
0.0037252499999999994,0.05854375,-0.997388833333333,0.33060708333333333,0.030517666666666665,-0.28483074999999997,40.583333333333336,-115.66666666666667,351.6666666666667,87.73166666666668,48.84633333333332,13.557794003361892,0.5370324661908742,-10.260663263918198,-10.166748000498647,120.75942955838107,1.4707862653837647,0.04526933656772884,-0.46646668096609467,13.557794946108572,0.5370320135591279,-8.654082783721151E-9,116.34416326599818,39.975103036085315,54.00000046926062,-386.67239686592586,1258.4815045339044,-148.45659120886046,-148.45659120886046,-163.0724890710697,-154.3611105228544
0.004945916666666667,0.06428099999999999,-1.00251575,0.1627603333333333,0.055948916666666675,-0.3000895833333333,39.416666666666664,-115.25,351.0,87.73833333333334,48.61124999999999,13.492606340316042,0.5328779512123554,-10.85567342419132,-10.858648618971651,120.85225442105958,1.573792544080778,0.1414782097924039,-0.7420015398919091,13.492607496506992,0.5328776695590794,-1.502837887468189E-8,116.34419569926672,39.97510393128815,53.99999955148438,-387.1852228683219,1259.3399971030433,-148.42912535886046,-148.42912535886046,-164.3204780866665,-154.95170869623956
